image_path,split,true_label,white_region_fraction,white_largest_component_pixels,white_largest_component_border_share,white_largest_component_bbox_fill,has_substantial_white_region,edge_fraction,largest_edge_component_pixels,edge_border_fraction,has_coast_or_land_water_candidate,dark_pixel_fraction,dark_largest_component_pixels,dark_largest_component_border_share,dark_largest_component_bbox_fill,dark_largest_component_elongation,has_dark_linear_or_curvilinear_candidate,predicted_probability,predicted_label,error_type
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_c58A21eGaV6oiwXw_SFr_cls_0.jpg,train,0,0.03365625,5306,0.026385224274406333,0.7443883277216611,1,0.01059375,1152,0.11268436578171091,0,0.0493875,5400,0.006851851851851852,0.2459016393442623,3.019042222698831,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1382_9800_7200_img_aPxWjyB9UF6AZxBD_GBR_cls_0.jpg,train,0,0.65229375,59791,0.006489270960512452,0.6355335884353741,1,0.0275625,1072,0.07913832199546485,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1_200_0_img_NwHmSQJtuVD4aLua_JAV_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2081_11800_12000_img_Mlpzf0THPJzKM17v_GBR_cls_0.jpg,train,0,3.75e-05,6,0.0,1.0,0,0.00135625,60,0.271889400921659,0,0.0350625,4285,0.034305717619603264,0.40485638699924414,1.8948430875233528,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\986_2600_4000_img_M8wGSatS0HdxduDo_SIN_cls_1.jpg,train,1,0.00294375,130,0.0,0.45614035087719296,0,0.0007,55,0.7946428571428571,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\8_0_400_img_xFHi5Ujq9VWX0E6E_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\742_3600_3200_img_DUs9ZSpwQyROeXJO_SIN_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0078625,489,0.018282988871224166,0,0.00545,628,0.0,0.5155993431855501,4.086007362660428,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\4_0_200_img_0sH5cTJBApOQUHa0_GGu_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\872_14000_5600_img_CizzuXqvqBdOy4cZ_GBR_cls_0.jpg,train,0,0.02128125,409,0.019559902200488997,0.5243589743589744,1,0.02351875,548,0.02763752325272389,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\7_600_200_img_MFzmL0hgg3qkq3he_EGY_cls_1.jpg,train,1,6.25e-06,1,0.0,1.0,0,0.0027625,148,0.0022624434389140274,0,0.00145625,176,0.14204545454545456,0.6153846153846154,2.6246124950011365,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\10_400_400_img_8ujB6XZe9MsaGlR1_JAV_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\503_10200_3000_img_1xSUoK3cx3P6jADm_GBR_cls_0.jpg,train,0,0.0295625,4710,0.05222929936305733,0.46661382999801865,1,0.01193125,1204,0.16029334730225248,1,0.00494375,537,0.0,0.2779503105590062,4.80109877508471,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\850_800_5600_img_2L4dtxvF6dXUycL4_GBR_cls_0.jpg,train,0,0.01473125,259,0.0,0.42528735632183906,0,0.00019375,11,0.3548387096774194,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_5HcV0mGD9B2amXTa_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1875_4200_6600_img_vJbyodJ6sXKo2aV5_SIN_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0077375,526,0.5533117932148627,1,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1827_11000_6400_img_j2voURMJvWHuWDR2_GBR_cls_0.jpg,train,0,0.016325,1493,0.0,0.5764478764478764,0,0.005675,301,0.23898678414096916,1,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2038_6800_8400_img_YhWljCgqg242Wpja_GBR_cls_0.jpg,train,0,0.0003125,30,0.0,0.6666666666666666,0,0.01144375,976,0.0496996176952485,0,0.0014375,205,0.0,0.5994152046783626,6.29309202621889,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\341_9600_5800_img_oCJZiVkZNUJhOkQp_GBR_cls_0.jpg,train,0,0.5064,80934,0.00465811648997949,0.5847832369942196,1,0.00741875,282,0.11457455770850884,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1033_1800_4000_img_WIQyyo816ih9xZsu_GIB_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2113_8800_7200_img_n1p86XZoMNpgaiNA_GBR_cls_0.jpg,train,0,0.1327375,18530,0.01613599568267674,0.7109422958870473,1,0.02623125,1864,0.08863473909935668,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\417_9000_6200_img_XeJdXKJQlvwSUKVd_GBR_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.00290625,91,0.13118279569892474,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1103_15800_4000_img_ychQcjlaLgsZLZG6_GIB_cls_0.jpg,train,0,0.00185625,231,0.0,0.75,0,0.0048125,210,0.06103896103896104,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1459_2400_5400_img_eTU3BzkO8EfQVv8I_SIN_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0072125,880,0.15424610051993068,1,0.0184,2916,0.0,0.5489457831325302,2.171326197934804,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1854_12400_10400_img_mjjYCTJbjHbwO0hr_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.034225,743,0.0872899926953981,0,0.12620625,7870,0.010673443456162644,0.3257450331125828,2.1474459615358277,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\989_8000_4000_img_62y1Z8r0gWcOcY0M_GBR_cls_0.jpg,train,0,0.00229375,163,0.0,0.5433333333333333,0,0.003525,430,0.0035460992907801418,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\4_0_200_img_dOiOcEQjMOIhwfJr_JAV_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2_400_0_img_e0ltJbJmM6OhWK8k_JAV_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\697_12800_7600_img_YTGCaXhno6dourMY_GBR_cls_0.jpg,train,0,0.25024375,39794,0.014374026235110821,0.5717528735632184,1,0.0254125,3692,0.08632562715199213,0,0.00881875,799,0.0,0.4424141749723145,6.557366058570804,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\547_4800_2600_img_fWOfHQBeD2L7LC5h_SIN_cls_0.jpg,train,0,0.011275,430,0.0,0.4041353383458647,0,0.0007875,50,0.6666666666666666,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2_400_0_img_0bNt4tmcxCvG6liW_SFr_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0054,615,0.1886574074074074,1,0.264425,26339,0.012339116898895174,0.26277772789400694,2.09620635635298,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\758_7400_4400_img_B1gGQ9N29lvaaVXA_SIN_cls_0.jpg,train,0,0.00471875,221,0.0,0.41541353383458646,0,0.009175,355,0.13147138964577657,1,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\11_600_400_img_HpXIUdXE2E15V1oS_GBR_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1056_6400_4000_img_9NH6N5rh8opXpqHH_GIB_cls_0.jpg,train,0,0.00051875,64,0.0,0.5925925925925926,0,0.0015375,127,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\3_600_0_img_RYyVktSw3mciYrjj_PHI_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0034625,189,0.10108303249097472,0,0.0020125,320,0.0,0.46920821114369504,2.674804080577188,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\291_12200_2200_img_v9bYJU4raifHAs4M_GBR_cls_0.jpg,train,0,0.3031125,48355,0.013235446179298935,0.7195684523809524,1,0.02930625,3250,0.053742802303262956,0,0.02510625,4016,0.005727091633466136,0.09561904761904762,35.396704733555936,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\772_7200_3800_img_Z1noSVIuds3ZPLy2_GBR_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0026625,123,0.0,0,0.05801875,8349,0.0,0.598494623655914,2.017277855206802,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\4_0_200_img_C1aufx8OZUFXqtCD_BOR_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.002625,257,0.26666666666666666,1,0.00274375,399,0.040100250626566414,0.7556818181818182,1.4371487593739247,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2328_7000_10200_img_bxxRG4RwycaWlGsW_GBR_cls_0.jpg,train,0,0.02434375,3895,0.018228498074454428,0.5558726987298416,1,0.0073375,566,0.151618398637138,1,0.00271875,427,0.02810304449648712,0.7362068965517241,1.6709438274361506,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\451_4600_3200_img_D4k9p8DpPeg2eBiV_GBR_cls_0.jpg,train,0,0.1418,22470,0.016911437472185136,0.6202898550724638,1,0.01170625,1534,0.07154297917778964,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_P4WJzLJRcyy0SZCU_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\698_15200_4000_img_uMrQsBhgrykAnL4e_GBR_cls_0.jpg,train,0,0.1261875,3160,0.021518987341772152,0.3156843156843157,1,0.0430125,105,0.11987794245858761,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2630_7200_11000_img_3a5WvyEvyzMKsyvA_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.00235,228,0.43882978723404253,1,0.016375,2041,0.07839294463498285,0.5064516129032258,4.9875371025668525,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\522_3400_3000_img_1w1UHT2SUKDTUg0p_GBR_cls_1.jpg,train,1,0.0001,12,0.0,0.75,0,0.0334625,1496,0.0461337317893164,0,0.03695,5912,0.002198917456021651,0.06304653841231925,20.31586619976061,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\4_0_200_img_0JPZyDl8TsrA4Fli_JAV_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2844_6000_9800_img_Ef5BCCddbobTmpvL_SIN_cls_0.jpg,train,0,0.23015625,36642,0.015883412477484853,0.6735661764705883,1,0.01215,747,0.047839506172839504,0,0.000575,29,0.0,0.58,2.449578740903055,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_FbeiBoGtg1lHWSal_SFr_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.09335,357,0.08523031601499732,0,0.01465,43,0.0,0.31851851851851853,3.527687672283622,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1_200_0_img_yypoVwlHZPchMcLa_GBR_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\2609_10200_8800_img_DlDdUuAMxz1TWYLT_SIN_cls_1.jpg,train,1,0.0044625,230,0.0,0.49145299145299143,0,0.143025,1242,0.09692361475266562,0,0.12105625,10500,0.010666666666666666,0.3821656050955414,2.151996980441745,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\12_0_600_img_CzoAnJGxgk49a3qr_EGY_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.06499375,246,0.10289450908741225,0,0.0002,32,0.0,0.45714285714285713,3.28840799490923,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1124_5000_4400_img_LYBD7SOkkcojlsL9_SIN_cls_1.jpg,train,1,0.00053125,85,0.0,0.6439393939393939,0,0.02395,512,0.0720250521920668,0,0.01894375,1628,0.0,0.42887249736564803,2.2622689871331514,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\800_3400_3400_img_2dmb5qrjsao1DmJ7_SIN_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.00090625,71,0.0,0,0.0018625,237,0.0,0.5851851851851851,6.303460049161472,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_pf8y9qmJ5nQPRp4O_ADR_cls_0.jpg,train,0,0.00734375,12,0.0,0.2857142857142857,0,0.06283125,4045,0.06793991843230876,0,0.0368375,1702,0.0,0.5602369980250165,1.5643483636153455,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\3_600_0_img_bQdySFohAwHOzF6Q_JAV_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\578_8200_3200_img_LpX9w4Fq23DfefaV_GBR_cls_0.jpg,train,0,0.06776875,8146,0.014731156395777068,0.7542592592592593,1,0.01849375,1680,0.11388982764447449,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1463_9200_8000_img_bzJmJVhJ5pQerhgE_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.00016875,17,0.7037037037037037,0,0.3887625,44389,0.0035143841942823673,0.4318626258695335,1.0469842408840648,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\613_4200_2800_img_YzAt2botmYgK6DAA_SIN_cls_0.jpg,train,0,0.0017125,274,0.0,0.43492063492063493,0,0.00198125,211,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\10_400_400_img_yWdUTGXnMxebGon0_GIB_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0681375,10901,0.005045408678102927,0.2500229357798165,15.011004732151664,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1_200_0_img_1pqTmKUUiztTPvEI_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1028_2600_4600_img_VnAyqquVdujSS09t_GBR_cls_0.jpg,train,0,0.00113125,179,0.1452513966480447,0.69921875,0,0.0007625,94,0.9016393442622951,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2518_13600_8400_img_x5i18HOLiUO6DECc_SIN_cls_0.jpg,train,0,0.7396625,118197,0.008375847102718343,0.8716592920353983,1,0.017525,2801,0.06562054208273894,0,0.001675,66,0.0,0.275,2.816189277448644,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1174_3600_5000_img_4pZ4rCNPYpfb2mTg_GBR_cls_0.jpg,train,0,0.11661875,17385,0.024101236698303136,0.39532927051118794,1,0.0190875,2403,0.23935821872953503,1,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\816_9200_5600_img_68aNasAh1B2DjiGE_SIN_cls_1.jpg,train,1,0.00106875,134,0.0,0.6411483253588517,0,0.014325,2054,0.0,0,0.003675,228,0.0,0.5066666666666667,1.4350256836992206,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_3g87GrH8jQzvJgao_JAV_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\5_200_200_img_0NAuAqsqlHhUpRs7_GBR_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\8_0_400_img_dmVExFV4sAKRgD7q_JAV_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\6_400_200_img_pKc6UofcvDRf9yAU_JAV_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\4_0_200_img_2OUxH0tMr2OJP0at_JAV_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2280_5400_7800_img_HqJTWlpwwPPBKi4G_SIN_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,2.5e-05,4,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_thbgvWlTbpGbStS8_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1114_13000_5800_img_IFE2kSBx6PsmErLp_GBR_cls_0.jpg,train,0,0.043075,6747,0.015414258188824663,0.6275111607142857,1,0.01049375,1098,0.2912447885646218,1,0.00023125,20,0.0,1.0,5916079.783099616,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\390_2200_2400_img_tBjZR7RidB5IbRDg_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.00053125,39,0.0,0,0.00054375,33,0.0,0.6875,1.2061611343470362,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\503_10200_3000_img_RJdUQ6dPND6mqDCW_GBR_cls_0.jpg,train,0,0.025825,4109,0.05792163543441227,0.4213926776740847,1,0.0116375,1828,0.17508055853920515,1,0.027525,2915,0.0,0.5338827838827839,2.0677490707120376,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1563_9600_8600_img_MuV1E7eJ1TiiWlaZ_GBR_cls_0.jpg,train,0,0.0006125,98,0.2857142857142857,0.494949494949495,0,0.00043125,69,1.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1632_4200_7000_img_EmAuqKxBzeFIJzC2_GBR_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2_400_0_img_BeHns6iHvVqhLNbI_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\6_400_200_img_8DszOGMy2PIKux3i_PHI_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0057375,401,0.058823529411764705,0,0.0158,1346,0.006686478454680535,0.22255291005291006,6.871810825625023,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\3107_5600_10800_img_ko3jspkzqr0aArqP_GBR_cls_0.jpg,train,0,0.31401875,50190,0.0129308627216577,0.7211206896551724,1,0.01251875,1853,0.12980529206190713,1,0.07855625,1687,0.04149377593360996,0.5789293067947838,3.521162144372766,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\9_200_400_img_p9kY6vbtQxnUqiXF_MAU_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.00325,281,0.4576923076923077,1,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\524_12400_6600_img_KswFZZBdnfrX8crO_SIN_cls_0.jpg,train,0,0.54785,87489,0.009829807175759238,0.5755855263157895,1,0.0294875,4490,0.04641797371767698,0,0.08018125,5534,0.0,0.2550230414746544,1.512294160712933,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1_200_0_img_eEiXLcECREqDu4ND_SFr_cls_0.jpg,train,0,0.06610625,10572,0.023174423004161938,0.7155814268309192,1,0.01128125,1452,0.11578947368421053,0,0.0537625,5659,0.012369676621311186,0.44912698412698415,1.2222708132798872,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_aerJhVB1PcF2o0TL_PHI_cls_0.jpg,train,0,4.375e-05,7,0.0,0.7777777777777778,0,0.00200625,321,0.5638629283489096,1,0.98819375,158034,0.009757393978510954,0.9877125,1.0162029952885225,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\458_2000_3000_img_SHgEOvoENqZzNFpN_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.00830625,210,0.06621519939804364,0,0.0318375,1169,0.013686911890504704,0.38453947368421054,3.21915711236436,1,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\7_600_200_img_yW90az2KahbByMAO_JAV_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\4_0_200_img_0D5hnORVgsOryV31_GBR_cls_1.jpg,train,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\876_10200_4400_img_HpWTOtJ0ZiWFcfZu_GBR_cls_0.jpg,train,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.00095625,92,0.0,0.5575757575757576,1.6108495462246366,0,,,
